#origin time,true mag,true lat,true lon,true depth,alert time,1st estimate: lat, lon, dep, mag,last estimate:lat, lon, dep, mag
2014-02-05T06:43:54.000000Z,3.2,36.4907,22.7575,20.0,74.24,36.19,22.8,10.0,3.19,37.22,23.02,10.0,2.63
2014-02-05T01:36:56.000000Z,3.5,38.1887,20.3383,11.3,58.94,38.3,20.47,5.0,3.48,38.34,20.57,5.0,3.14
2014-02-05T01:26:14.000000Z,3.2,38.1858,20.4175,13.1,68.96,38.37,20.87,10.0,2.76,38.35,20.95,10.0,2.74
2014-02-05T01:21:43.000000Z,2.6,38.3367,21.9773,10.8,53.29,38.34,22.05,10.0,2.6,38.37,21.87,5.0,2.71
2014-02-05T00:33:45.000000Z,3.0,38.2833,20.44,6.7,67.39,38.46,20.65,10.0,2.84,38.47,20.83,10.0,2.76
2014-02-04T22:49:01.000000Z,3.8,38.3348,21.9712,11.4,47.09,38.34,21.99,9.17,4.01,38.31,21.98,5.0,3.57
2014-02-04T19:55:25.000000Z,3.4,38.1608,20.4287,11.1,61.53,38.2,20.42,5.0,3.39,38.17,20.4,5.0,3.32
2014-02-04T19:42:12.000000Z,4.2,38.2817,20.3702,16.5,57.51,38.3,20.41,5.0,4.16,38.34,20.38,5.0,3.87
2014-02-04T18:19:32.000000Z,3.5,38.339,21.9783,11.8,45.45,38.35,22.0,5.0,3.63,38.34,21.96,5.0,3.24
2014-02-04T17:49:17.000000Z,3.6,38.1598,20.3903,15.5,63.91,38.24,20.41,5.0,3.4,38.26,20.4,5.0,3.3
2014-02-04T17:01:45.000000Z,2.4,38.3317,21.9805,10.4,52.89,38.36,22.06,5.0,2.46,38.35,22.0,5.0,2.53
2014-02-04T16:11:04.000000Z,3.5,38.2762,20.373,15.1,67.63,38.32,20.38,5.0,3.33,38.3,20.39,5.0,3.22
2014-02-04T15:15:49.000000Z,3.0,38.1523,20.4075,16.2,63.04,38.29,20.64,10.0,2.76,38.38,20.65,10.0,2.63
2014-02-04T14:17:49.000000Z,2.9,38.1535,20.358,16.0,60.88,38.25,20.59,5.0,2.68,38.25,20.59,5.0,2.69
2014-02-04T13:58:00.000000Z,3.1,38.2112,20.371,6.9,66.13,38.43,20.5,10.0,2.9,38.43,20.76,10.0,2.82
2014-02-04T12:16:34.000000Z,3.0,38.2433,20.3813,12.4,59.2,38.31,20.45,5.0,2.93,38.32,20.44,10.0,2.95
2014-02-04T11:08:19.000000Z,3.4,38.154,20.4073,14.2,58.83,38.24,20.41,5.0,3.29,38.25,20.4,10.0,3.28
2014-02-04T08:57:57.000000Z,3.0,38.3225,20.4785,6.6,66.05,38.11,20.24,5.0,3.21,38.11,20.24,5.0,3.21
2014-02-04T08:22:14.000000Z,2.8,37.6075,20.993,16.9,55.32,37.69,21.27,10.0,2.91,37.75,21.21,10.0,2.88
2014-02-04T07:18:45.000000Z,2.6,38.3375,22.0065,9.8,57.15,38.44,22.83,10.0,3.69,38.37,22.0,5.0,2.56
2014-02-04T06:40:53.000000Z,3.6,38.2617,20.4257,14.1,60.67,38.28,20.39,5.0,3.55,38.29,20.44,5.0,3.46
2014-02-03T23:57:59.000000Z,3.8,38.1395,20.3065,15.1,54.06,38.25,20.38,5.0,3.66,38.3,20.47,10.0,3.56
2014-02-03T23:40:27.000000Z,3.5,38.2202,20.3868,11.0,57.52,38.39,20.8,10.0,3.16,38.51,20.85,10.0,3.1
2014-02-03T21:55:29.000000Z,3.1,38.1753,20.4307,7.6,58.64,38.23,20.69,10.0,2.59,38.26,20.4,5.0,2.75
2014-02-03T21:21:22.000000Z,3.4,38.2197,20.4488,17.0,60.71,38.27,20.42,5.0,3.17,38.33,20.45,5.0,3.1
2014-02-03T20:33:34.000000Z,3.1,38.2545,20.3632,8.5,56.28,38.51,20.92,10.0,2.72,38.54,20.99,10.0,2.74
2014-02-03T20:16:27.000000Z,3.0,38.3538,20.4497,14.6,78.08,38.13,20.57,10.0,3.01,38.13,20.57,10.0,3.02
2014-02-03T19:31:21.000000Z,3.5,38.1627,20.4092,14.0,61.06,38.33,20.51,5.0,3.31,38.3,20.5,10.0,3.26
2014-02-03T17:31:47.000000Z,3.3,38.2832,20.4588,13.0,64.34,38.46,21.19,10.0,2.85,39.02,20.43,54.35,3.12
2014-02-03T17:27:44.000000Z,3.4,38.3855,20.4163,9.9,66.63,38.52,20.67,10.0,2.9,38.55,20.74,5.0,2.92
2014-02-03T17:09:00.000000Z,2.6,38.7053,22.764,15.7,67.17,38.61,22.12,10.0,2.59,38.61,22.12,10.0,2.59
2014-02-03T15:58:54.000000Z,3.0,38.1918,20.393,12.4,76.02,38.42,21.03,10.0,2.65,38.42,21.03,10.0,2.59
2014-02-03T14:33:27.000000Z,3.4,38.323,20.4793,10.9,59.16,38.32,20.46,5.0,3.35,38.36,20.44,5.0,3.34
2014-02-03T14:14:32.000000Z,2.7,38.3995,20.4205,10.7,83.8,38.32,20.61,5.0,2.74,38.32,20.61,5.0,2.74
2014-02-03T13:46:45.000000Z,3.1,38.371,20.4795,12.8,68.02,38.33,20.32,10.0,3.2,38.32,20.27,10.0,3.3
2014-02-03T11:19:32.000000Z,3.4,38.3637,20.4523,8.6,63.54,38.64,20.73,10.0,3.11,38.59,20.75,10.0,3.19
2014-02-03T11:12:23.000000Z,3.4,38.1972,20.4147,12.2,59.32,38.46,20.56,10.0,3.22,38.42,20.72,10.0,3.22
2014-02-03T10:24:03.000000Z,3.9,38.2587,20.4583,12.9,59.97,38.3,20.34,5.0,3.95,38.31,20.39,5.0,3.77
2014-02-03T09:25:27.000000Z,3.9,38.1535,20.4182,11.7,61.06,38.24,20.24,10.0,3.91,38.28,20.48,10.0,3.6
2014-02-03T09:00:50.000000Z,3.0,38.7108,22.7082,15.7,65.59,38.79,22.67,10.0,2.9,38.87,22.02,10.0,3.09
2014-02-03T08:30:51.000000Z,3.5,38.1722,20.4277,7.3,68.14,38.31,20.39,5.0,3.43,38.31,20.41,5.0,3.36
2014-02-03T08:03:37.000000Z,3.3,38.2055,20.3577,6.1,68.07,38.47,20.93,10.0,2.75,38.47,20.93,10.0,2.76
2014-02-03T06:20:32.000000Z,3.5,38.2287,20.3877,12.1,56.58,38.45,20.77,10.0,3.46,38.39,20.82,5.0,3.32
2014-02-03T04:42:00.000000Z,3.6,38.2488,20.4185,9.8,65.0,38.4,20.75,10.0,3.45,38.35,20.79,10.0,3.52
2014-02-03T04:10:13.000000Z,3.3,38.2552,20.4633,15.8,68.53,38.57,21.15,5.0,2.91,38.57,21.15,5.0,2.91
2014-02-02T20:15:10.000000Z,2.9,38.7122,22.7415,14.6,59.35,38.68,22.5,10.0,3.04,38.67,22.5,10.0,3.02
2014-02-02T19:20:35.000000Z,3.1,38.711,22.7222,16.6,58.41,38.75,22.68,10.0,3.16,38.75,22.66,10.0,3.09
2014-02-02T14:47:33.000000Z,3.1,38.3785,20.4587,13.3,65.11,38.44,20.32,10.0,3.11,38.32,20.49,5.0,3.07
2014-02-02T06:04:41.000000Z,2.7,37.8185,21.1583,24.4,59.95,37.77,21.13,10.0,2.52,37.77,21.13,10.0,2.58
2014-02-02T00:58:32.000000Z,3.2,38.2062,20.3898,13.1,60.14,38.34,20.69,10.0,2.95,38.29,20.92,10.0,2.84
2014-02-01T17:43:39.000000Z,2.5,37.8328,22.0718,16.2,63.21,37.71,22.01,10.0,2.55,37.71,22.01,10.0,2.55
2014-02-01T16:33:38.000000Z,4.5,38.1727,20.3687,10.6,56.44,38.22,20.33,5.0,4.64,38.23,20.41,5.0,4.29
2014-02-01T16:22:28.000000Z,3.7,38.4013,20.4855,13.0,58.29,38.46,20.37,5.0,3.8,38.43,20.47,5.0,3.57
2014-02-01T14:06:21.000000Z,3.0,38.1672,20.3298,8.6,102.05,38.32,20.66,10.0,2.79,38.32,20.66,10.0,2.79
2014-02-01T13:12:35.000000Z,2.7,38.164,20.3452,9.9,129.09,38.41,20.49,10.0,2.5,38.41,20.49,10.0,2.5
2014-02-01T12:12:45.000000Z,3.2,38.4163,20.5008,11.2,64.42,38.51,20.36,5.0,3.29,38.45,20.28,10.0,3.27
2014-02-01T12:01:07.000000Z,3.7,38.1505,20.3463,10.8,60.63,38.38,20.49,10.0,3.57,38.35,20.57,5.0,3.41
2014-02-01T11:46:42.000000Z,2.7,38.7015,22.77,16.0,61.69,39.1,22.59,10.0,2.9,39.1,22.59,10.0,2.9
2014-02-01T11:01:56.000000Z,3.1,38.7083,22.7777,15.8,52.53,38.72,22.78,10.0,3.38,38.72,22.7,10.0,3.09
2014-02-01T10:41:28.000000Z,3.0,38.389,20.4575,16.4,75.8,38.62,19.67,10.0,3.48,38.61,19.74,10.0,3.38
2014-02-01T09:24:33.000000Z,3.0,38.7035,22.776,16.9,56.05,38.74,22.67,10.0,2.96,38.73,22.71,5.0,2.93
2014-02-01T09:05:12.000000Z,3.0,38.7107,22.7727,18.2,51.98,38.76,22.79,10.0,3.19,38.72,22.71,10.0,3.06
2014-02-01T08:31:59.000000Z,3.5,38.4202,20.4377,20.0,60.97,38.63,20.64,10.0,3.32,38.48,20.38,5.0,3.44
2014-02-01T08:20:29.000000Z,3.5,38.7162,22.7458,18.2,56.66,39.15,22.72,10.0,3.49,38.97,22.72,10.0,3.58
2014-02-01T08:14:03.000000Z,4.5,38.698,22.7475,18.2,52.09,38.7,22.72,10.12,4.88,38.7,22.72,10.0,4.43
2014-02-01T08:02:55.000000Z,3.2,38.3912,20.449,17.9,62.4,38.76,20.66,10.0,2.91,38.76,20.66,10.0,2.91
2014-01-31T23:15:15.000000Z,3.0,40.6843,22.0902,26.7,53.48,40.71,22.05,10.0,2.89,40.82,22.03,10.0,2.98
2014-01-31T20:40:50.000000Z,3.3,38.4168,20.5055,11.2,65.3,38.46,20.37,5.0,3.41,38.46,20.37,5.0,3.41
2014-01-31T18:58:46.000000Z,2.8,36.708,21.683,10.2,71.05,36.51,21.56,5.0,3.22,36.51,21.56,5.0,3.22
2014-01-31T16:10:38.000000Z,3.0,38.4012,20.4353,11.3,65.09,38.45,20.33,5.0,2.96,38.4,20.52,5.0,2.88
2014-01-31T14:44:36.000000Z,3.7,38.4147,20.4815,12.2,66.25,38.27,20.4,10.0,3.51,38.29,20.42,5.0,3.43
2014-01-31T12:45:40.000000Z,4.3,38.418,20.4677,18.6,54.63,38.43,20.45,5.0,4.4,38.49,20.45,10.0,3.99
2014-01-31T09:59:21.000000Z,3.2,38.4198,20.4658,11.0,68.41,38.79,20.66,10.0,2.9,38.79,20.66,10.0,2.9
2014-01-31T07:54:25.000000Z,3.4,38.1477,20.4448,6.2,59.73,38.2,20.39,10.0,3.58,38.2,20.45,5.0,3.46
2014-01-31T06:52:47.000000Z,4.4,38.421,20.4843,12.4,53.32,38.43,20.46,5.0,4.46,38.41,20.47,5.0,4.02
2014-01-29T12:26:06.000000Z,3.2,38.198,20.4398,12.0,75.87,38.36,19.82,10.0,3.28,38.36,19.82,10.0,3.28
2014-01-29T10:55:00.000000Z,3.1,38.271,20.3967,14.5,82.18,38.66,21.09,10.0,2.5,38.66,21.09,10.0,2.56
2014-01-29T10:17:10.000000Z,3.6,38.4057,20.5265,9.7,56.05,38.45,20.5,5.0,3.67,38.41,20.49,5.0,3.43
2014-01-29T08:56:05.000000Z,3.1,38.3825,20.4755,15.1,65.56,38.37,20.4,5.0,3.08,38.33,20.42,5.0,3.1
2014-01-29T07:14:35.000000Z,2.8,38.407,20.4872,9.2,68.45,38.37,20.42,10.0,2.82,38.33,20.46,10.0,2.84
2014-01-29T06:03:41.000000Z,3.1,38.2305,20.4348,6.9,65.76,38.43,21.01,10.0,2.68,38.32,21.1,10.0,2.69
2014-01-29T04:27:39.000000Z,3.0,38.3493,20.4882,13.4,67.78,38.16,20.51,10.0,2.99,38.16,20.49,10.0,2.96
2014-01-29T03:20:52.000000Z,2.9,38.2563,20.4358,8.8,66.15,38.41,20.62,10.0,2.81,38.39,21.2,10.0,2.59
2014-01-29T03:04:44.000000Z,3.2,38.286,20.4167,3.2,64.89,38.55,20.59,10.0,2.78,38.48,20.6,10.0,2.89
2014-01-29T02:34:18.000000Z,3.4,38.2282,20.4245,7.0,65.77,38.36,20.68,5.0,2.99,38.36,20.68,5.0,3.0
2014-01-29T01:32:28.000000Z,3.6,38.3933,20.5362,7.1,63.17,38.45,20.3,10.0,4.04,38.32,20.43,10.0,3.55
2014-01-29T01:18:22.000000Z,3.5,38.213,20.3922,8.0,60.96,38.45,20.6,10.0,3.07,38.45,20.6,10.0,3.2
2014-01-29T01:06:09.000000Z,2.7,38.1562,20.4088,12.2,66.05,37.96,20.22,5.0,3.06,37.96,20.22,5.0,3.06
2014-01-28T22:22:37.000000Z,4.2,38.4037,20.4885,15.6,62.72,38.57,20.18,10.0,4.69,38.35,20.47,5.0,3.97
2014-01-28T22:07:47.000000Z,3.3,38.4063,20.4663,2.5,109.97,38.2,20.74,10.0,3.14,38.2,20.74,10.0,3.1
2014-01-28T21:08:35.000000Z,3.6,38.4087,20.5035,14.9,60.93,38.41,20.42,5.0,3.67,38.37,20.37,10.0,3.42
2014-01-28T20:47:52.000000Z,3.9,38.3877,20.4965,13.2,59.44,38.4,20.4,10.0,4.03,38.38,20.47,5.0,3.64
2014-01-28T20:07:13.000000Z,3.2,38.4147,20.4902,9.1,94.62,38.37,20.5,5.0,3.18,38.37,20.5,5.0,3.18
2014-01-28T20:04:09.000000Z,2.4,38.2007,20.3953,8.9,102.9,38.13,16.93,10.0,4.29,38.24,20.42,5.0,2.9
2014-01-28T19:12:11.000000Z,4.1,38.4048,20.5022,10.6,68.05,38.37,20.45,5.0,4.36,38.4,20.45,5.0,3.94
2014-01-28T18:25:15.000000Z,3.0,38.2027,20.4332,14.7,76.0,37.94,20.76,26.14,2.78,38.01,20.8,10.0,2.73
2014-01-28T16:55:28.000000Z,2.9,37.8532,21.0318,16.8,56.87,37.76,21.02,10.0,2.88,38.07,21.07,10.0,2.78
2014-01-28T16:13:08.000000Z,2.9,38.3927,20.4773,11.9,65.86,38.35,20.33,10.0,2.98,38.3,20.39,10.0,2.92
2014-01-28T15:42:51.000000Z,3.0,38.2222,20.3742,14.9,60.89,38.29,20.55,10.0,2.8,38.28,20.62,10.0,2.77
2014-01-28T15:13:20.000000Z,3.7,38.2168,20.4557,13.7,56.84,38.25,20.55,10.0,3.77,38.35,20.81,10.0,3.32
2014-01-28T14:49:33.000000Z,4.0,38.212,20.4552,17.7,61.82,38.28,20.45,5.0,4.07,38.29,20.46,5.0,3.75
2014-01-28T14:29:36.000000Z,3.3,38.3652,20.5447,12.4,62.13,38.34,20.39,10.0,3.63,38.27,20.46,5.0,3.29
2014-01-28T11:30:27.000000Z,3.2,38.1798,20.4342,11.2,72.04,38.4,19.79,10.0,3.51,38.34,20.64,5.0,2.99
2014-01-28T10:46:45.000000Z,3.0,38.28,20.3937,16.6,77.01,38.27,20.74,10.0,2.75,38.27,20.74,10.0,2.73
2014-01-28T09:31:06.000000Z,3.3,38.1957,20.352,7.3,60.67,38.39,20.93,10.0,3.02,38.46,21.06,10.0,2.9
2014-01-28T09:04:41.000000Z,2.9,38.29,20.4523,15.4,65.65,38.33,20.89,10.0,2.6,38.33,20.9,10.0,2.62
2014-01-28T08:52:39.000000Z,2.9,38.1725,20.3503,8.1,58.57,38.27,20.56,10.0,2.81,38.25,20.73,5.0,2.65
2014-01-28T08:07:11.000000Z,4.0,38.2138,20.5502,15.3,66.17,38.28,20.85,10.0,3.61,38.2,20.77,10.0,3.54
2014-01-28T07:20:02.000000Z,3.3,38.2302,20.4187,19.1,76.78,38.46,20.72,10.0,2.88,38.46,20.72,10.0,2.89
2014-01-28T05:12:53.000000Z,4.3,38.2083,20.3817,12.8,76.47,38.28,20.36,10.0,4.19,38.35,20.25,10.0,4.04
2014-01-28T04:32:19.000000Z,3.0,38.4043,20.525,9.1,62.81,38.51,21.09,5.0,2.7,38.51,21.09,5.0,2.69
2014-01-28T04:03:06.000000Z,2.6,38.2158,20.35,17.1,141.28,37.31,13.42,10.0,5.52,38.35,21.14,10.0,3.32
2014-01-28T01:17:13.000000Z,3.3,38.1833,20.3678,6.6,67.79,38.34,20.36,5.0,3.3,38.34,20.43,5.0,3.21
2014-01-28T01:05:55.000000Z,4.0,38.2542,20.4347,15.1,64.92,38.38,20.67,10.0,3.96,38.34,20.49,5.0,4.0
2014-01-27T22:37:47.000000Z,3.4,38.3735,20.4107,18.2,83.67,38.36,20.95,5.0,2.97,38.36,20.95,5.0,2.98
2014-01-27T21:22:56.000000Z,3.1,38.2228,20.4115,14.3,68.46,38.3,20.83,10.0,3.02,38.31,20.84,10.0,2.91
2014-01-27T20:59:01.000000Z,3.3,38.1508,20.4312,15.6,62.98,38.3,20.54,5.0,3.25,38.41,20.53,5.0,3.01
2014-01-27T18:08:38.000000Z,2.9,38.1753,20.4572,18.6,63.39,38.27,20.66,5.0,2.99,38.47,20.75,5.0,2.9
2014-01-27T17:47:44.000000Z,3.3,38.3898,20.4757,15.9,57.07,38.21,20.95,22.02,3.06,38.24,20.56,10.0,3.19
2014-01-27T16:40:26.000000Z,3.5,38.2068,20.3123,6.9,67.29,38.44,20.67,10.0,3.22,38.34,20.61,10.0,3.16
2014-01-27T15:50:38.000000Z,2.8,38.3963,20.502,11.0,259.6,38.57,21.01,10.0,2.54,38.57,21.01,10.0,2.54
2014-01-27T15:39:34.000000Z,4.2,38.3748,20.4222,13.8,54.58,38.4,20.48,5.0,4.11,38.41,20.52,5.0,3.95
2014-01-27T15:12:15.000000Z,3.7,38.159,20.4162,15.3,65.96,38.2,20.02,59.78,3.81,38.68,20.78,10.0,3.45
2014-01-27T15:05:37.000000Z,3.1,38.1492,20.3163,11.1,74.9,38.21,20.69,5.0,2.8,38.34,20.74,5.0,2.78
2014-01-27T15:00:44.000000Z,3.0,38.2012,20.3025,10.5,61.62,38.22,20.69,10.0,2.91,38.17,20.47,10.0,2.94
2014-01-27T13:22:26.000000Z,3.4,38.1838,20.3168,9.3,63.68,38.45,20.57,5.0,3.15,38.43,20.84,10.0,3.08
2014-01-27T13:16:02.000000Z,3.1,38.2248,20.3432,9.6,76.41,38.57,20.61,5.0,2.8,38.57,20.61,5.0,2.8
2014-01-27T11:10:32.000000Z,2.9,38.2477,20.396,11.2,61.36,38.23,20.54,5.0,2.93,38.27,21.15,10.0,2.74
2014-01-27T10:15:09.000000Z,3.0,38.3892,20.4932,11.0,67.95,38.38,20.46,5.0,2.9,38.38,20.46,5.0,2.94
2014-01-27T10:04:05.000000Z,3.1,38.3958,20.5075,13.3,56.25,38.39,20.44,5.0,3.04,38.41,20.4,5.0,3.05
2014-01-27T09:47:38.000000Z,4.1,38.1517,20.4025,14.8,56.68,38.11,20.34,12.76,4.68,38.22,20.43,5.0,3.93
2014-01-27T09:21:10.000000Z,2.9,38.2267,20.442,10.7,110.31,38.23,15.85,10.0,5.01,38.34,20.58,5.0,3.19
2014-01-27T09:00:46.000000Z,3.0,38.3732,20.533,9.1,59.34,38.41,20.47,5.0,3.09,38.43,20.39,5.0,3.18
2014-01-27T08:50:56.000000Z,3.7,38.2767,20.4672,17.1,60.84,38.33,20.43,5.0,3.7,38.34,20.39,5.0,3.59
2014-01-27T08:44:44.000000Z,3.2,38.2187,20.4273,10.4,64.17,38.22,20.67,10.0,3.0,38.22,20.67,10.0,3.0
2014-01-27T07:33:30.000000Z,3.0,38.2687,20.4732,13.5,67.12,38.24,20.41,5.0,2.93,38.24,20.39,5.0,2.89
2014-01-27T07:22:30.000000Z,3.5,38.2995,20.4732,14.6,61.21,38.3,20.38,5.0,3.41,38.3,20.39,5.0,3.4
2014-01-27T06:57:09.000000Z,2.7,38.3885,20.4415,8.5,81.8,39.42,21.33,204.59,2.76,38.25,21.29,10.0,2.59
2014-01-27T06:30:23.000000Z,3.1,38.2698,20.3808,10.7,58.35,38.44,20.48,5.0,2.82,38.45,20.53,5.0,2.73
2014-01-27T06:23:29.000000Z,3.3,38.3757,20.4562,7.4,64.89,38.36,20.47,5.0,3.22,38.36,20.45,5.0,3.19
2014-01-27T05:51:26.000000Z,3.0,38.382,20.5127,5.8,61.85,38.37,20.49,5.0,3.2,38.37,20.45,5.0,3.21
2014-01-27T05:12:06.000000Z,3.6,38.2612,20.4662,10.6,65.56,38.38,20.52,5.0,3.41,38.23,20.62,10.0,3.37
2014-01-27T04:58:27.000000Z,3.5,38.2227,20.436,11.1,57.98,38.42,20.56,5.0,3.27,38.31,20.4,5.0,3.5
2014-01-27T03:53:52.000000Z,2.7,38.2037,20.5265,11.7,61.21,38.19,20.58,5.0,3.01,38.18,20.58,5.0,2.98
2014-01-27T03:41:02.000000Z,2.9,38.1927,20.444,11.2,58.98,38.31,20.56,5.0,2.74,38.31,20.56,5.0,2.74
2014-01-27T03:28:22.000000Z,3.0,38.2278,20.3842,15.1,65.4,38.36,20.8,10.0,2.74,38.51,20.91,10.0,2.75
2014-01-27T02:46:38.000000Z,3.4,38.252,20.413,14.4,61.02,38.27,20.37,5.0,3.74,38.27,20.32,5.0,3.63
2014-01-27T02:24:17.000000Z,3.8,38.2322,20.431,12.6,59.94,38.23,20.4,5.0,4.0,38.22,20.4,5.0,3.96
2014-01-27T01:22:57.000000Z,3.5,38.2453,20.4888,11.6,60.72,38.4,20.77,10.0,3.19,38.4,20.77,10.0,3.19
2014-01-27T01:16:15.000000Z,3.2,38.2173,20.4058,12.8,58.34,38.41,20.55,5.0,2.87,38.5,20.75,10.0,3.03
2014-01-27T01:06:41.000000Z,3.7,38.2485,20.4327,12.1,57.39,38.33,20.46,5.0,3.6,38.29,21.03,10.0,3.4
2014-01-27T01:03:17.000000Z,3.1,38.1735,20.3943,11.9,61.62,38.3,20.65,5.0,2.88,38.36,21.21,10.0,2.71
2014-01-27T00:41:36.000000Z,3.2,38.1995,20.3477,14.3,57.72,38.23,20.62,10.0,3.08,38.26,20.63,10.0,3.05
2014-01-27T00:18:38.000000Z,3.1,38.2062,20.3805,12.9,61.94,38.31,20.8,10.0,2.7,38.31,20.89,10.0,2.77
2014-01-26T23:06:55.000000Z,4.2,38.2398,20.4297,18.3,63.52,38.23,20.41,10.0,4.31,38.25,20.52,10.0,3.92
2014-01-26T23:05:04.000000Z,2.8,38.2205,20.4982,11.4,61.07,38.18,20.58,5.0,2.95,38.19,20.54,5.0,2.9
2014-01-26T22:28:45.000000Z,3.9,38.3743,20.3812,11.8,60.25,38.39,20.45,5.0,3.9,38.4,20.45,5.0,3.64
2014-01-26T21:42:12.000000Z,4.0,38.189,20.4862,13.0,61.72,38.21,20.47,5.0,4.03,38.25,20.42,5.0,3.67
2014-01-26T21:15:34.000000Z,4.6,38.1337,20.3002,10.4,58.73,38.19,20.39,5.0,4.85,38.2,20.41,5.0,4.39
2014-01-26T21:08:51.000000Z,3.6,38.2515,20.4883,11.9,76.74,38.28,20.8,10.0,3.3,38.17,20.99,10.0,3.2
2014-01-26T20:47:10.000000Z,3.5,38.236,20.4015,18.0,63.29,38.23,20.38,5.0,3.62,38.37,20.49,5.0,3.4
2014-01-26T19:53:16.000000Z,3.7,38.2173,20.3288,10.3,62.22,38.35,20.62,10.0,3.71,38.32,20.66,10.0,3.47
2014-01-26T19:37:45.000000Z,3.5,38.2505,20.5262,14.5,58.79,38.58,21.07,10.0,3.17,38.64,21.06,10.0,3.17
2014-01-26T19:12:04.000000Z,4.4,38.2408,20.4002,18.0,61.04,38.39,20.48,10.0,4.32,38.37,20.43,10.0,4.28
2014-01-26T18:45:08.000000Z,5.1,38.2282,20.4138,16.5,56.79,38.27,20.38,5.0,5.34,38.26,20.38,5.0,4.94
2014-01-26T18:38:04.000000Z,3.6,38.37,20.4632,10.1,79.71,38.61,20.71,5.0,3.28,38.61,20.71,5.0,3.29
2014-01-26T18:03:40.000000Z,3.3,38.363,20.4757,6.7,70.9,38.43,20.5,5.0,3.24,38.43,20.5,5.0,3.26
2014-01-26T17:56:48.000000Z,3.3,38.1985,20.3583,6.7,65.6,38.32,20.69,10.0,3.16,38.5,20.86,10.0,3.15
2014-01-26T17:45:16.000000Z,3.8,38.2302,20.444,12.7,61.69,38.36,20.5,5.0,3.76,38.38,20.44,10.0,3.64
2014-01-26T17:22:38.000000Z,3.8,38.1903,20.4217,14.9,73.47,38.31,20.7,10.0,3.54,38.09,20.35,10.0,3.49
2014-01-26T17:08:48.000000Z,3.4,38.2788,20.435,14.1,69.91,38.35,20.89,10.0,3.17,38.46,21.1,10.0,3.11
2014-01-26T16:55:50.000000Z,3.8,38.2182,20.3907,9.2,61.54,38.45,20.58,5.0,3.39,38.3,20.62,10.0,3.49
2014-01-26T16:43:35.000000Z,3.7,38.3738,20.452,7.8,61.03,38.39,20.46,5.0,3.75,38.39,20.41,5.0,3.64
2014-01-26T16:32:02.000000Z,3.7,38.3487,20.4685,13.2,66.87,38.31,20.45,5.0,3.6,38.3,20.44,5.0,3.5
2014-01-26T16:08:56.000000Z,3.9,38.2177,20.3513,11.1,69.03,38.41,20.64,10.0,3.45,38.36,20.71,10.0,3.45
2014-01-26T16:00:02.000000Z,3.6,38.359,20.504,7.1,176.34,38.24,20.51,10.0,3.56,38.33,20.33,10.0,3.5
2014-01-26T15:36:39.000000Z,4.1,38.2363,20.4373,17.1,62.14,38.26,20.73,10.0,3.69,38.21,20.98,10.0,3.48
2014-01-26T15:29:29.000000Z,3.7,38.1725,20.477,14.5,57.49,38.22,20.38,10.0,3.86,38.24,20.4,5.0,3.59
2014-01-26T14:59:25.000000Z,4.5,38.303,20.4753,12.9,63.1,38.32,20.44,14.84,4.59,38.35,20.44,5.0,4.12
2014-01-26T14:47:33.000000Z,3.9,38.2673,20.4605,14.8,58.02,38.42,21.27,10.0,3.21,38.46,21.28,10.0,3.24
2014-01-26T14:41:39.000000Z,4.2,38.2167,20.4757,17.1,62.45,38.46,20.52,5.0,4.01,38.51,20.58,10.0,3.64
2014-01-26T14:24:04.000000Z,4.2,38.2532,20.3903,14.5,62.37,38.34,20.69,10.0,4.13,38.33,20.71,10.0,3.9
2014-01-26T14:21:58.000000Z,4.0,38.2088,20.3787,9.9,57.73,38.33,20.62,19.12,3.72,38.35,20.7,10.0,3.51
2014-01-26T14:08:39.000000Z,4.3,38.1858,20.5325,18.9,60.32,38.25,20.41,5.0,4.44,38.26,20.4,10.0,4.22
2014-01-26T13:55:43.000000Z,5.8,38.219,20.5322,16.4,56.86,38.21,20.5,10.0,6.21,38.21,20.51,5.0,5.58
2014-01-26T09:53:50.000000Z,2.7,37.7977,20.9835,17.6,54.08,37.97,21.42,10.0,2.53,37.97,21.42,10.0,2.57
2014-01-26T02:26:27.000000Z,2.8,37.5057,22.6425,59.1,64.97,37.61,22.58,10.0,2.97,37.61,22.58,10.0,2.97
2014-01-25T23:13:52.000000Z,2.7,38.5505,21.8953,22.8,50.51,38.47,21.92,5.0,2.54,38.43,21.9,5.0,2.54
2014-01-25T02:29:16.000000Z,2.8,38.3412,22.0007,11.4,52.6,38.32,22.02,5.0,3.02,38.37,21.96,5.0,2.92
2014-01-24T22:08:48.000000Z,3.9,38.3297,22.011,10.9,49.0,38.34,22.0,6.95,3.99,38.31,21.99,5.0,3.54
2014-01-24T18:22:21.000000Z,3.0,40.339,25.7545,28.8,74.56,40.5,25.92,10.0,2.95,40.5,25.94,10.0,2.95
2014-01-23T21:10:17.000000Z,3.1,37.8398,21.038,13.9,57.76,37.84,21.06,10.0,3.16,37.86,21.03,10.0,2.89
2014-01-23T10:26:09.000000Z,2.7,38.7083,22.705,15.7,37.65,38.73,22.76,10.0,2.93,38.78,22.68,10.0,2.61
2014-01-22T16:42:53.000000Z,3.1,40.0492,25.0937,26.5,47.78,40.08,25.15,10.0,3.0,40.13,25.11,10.0,2.95
