2014-10-02T22:24:46,1.42,66.25471,-16.54520,6.383,42.44,65.75,-17.61,0.00,1.59,0.40,65.91,-17.03,24.23,1.06,0.40
2014-10-02T22:55:58,0.73,66.24975,-16.55588,1.144,35.31,66.15,-16.62,5.00,1.24,0.40,66.15,-16.62,5.00,1.31,0.40
2014-10-03T00:46:18,1.45,66.24756,-16.55083,4.067,36.23,66.23,-16.58,15.87,1.64,0.40,66.27,-16.50,14.33,1.63,0.40
2014-10-03T02:02:28,0.72,64.79073,-16.88659,7.612,33.09,64.89,-17.02,29.89,0.81,0.40,64.89,-17.04,33.44,1.00,0.40
2014-10-03T02:59:20,1.24,65.14665,-16.34447,9.991,30.44,65.15,-16.33,11.59,1.20,0.40,65.14,-16.33,11.58,1.34,0.40
2014-10-03T03:17:31,1.54,65.13327,-17.09156,3.649,37.75,65.15,-17.03,13.00,1.48,0.40,65.13,-17.06,13.63,1.52,0.40
2014-10-03T04:37:42,1.00,64.79437,-16.90451,12.163,38.48,64.53,-17.14,19.35,1.41,0.40,64.53,-17.16,22.11,1.58,0.40
2014-10-03T05:35:15,1.09,64.84154,-16.87172,9.383,28.51,64.84,-16.87,11.86,0.78,0.40,64.83,-16.79,0.00,1.09,0.40
2014-10-03T06:33:29,1.00,64.75678,-16.93123,7.456,33.01,64.86,-17.00,18.94,0.97,0.40,64.86,-17.00,18.91,0.50,0.40
2014-10-03T06:49:24,0.83,64.79422,-16.90492,7.847,31.29,64.65,-16.59,5.00,1.16,0.40,64.65,-16.59,5.00,1.17,0.40
2014-10-03T07:16:02,0.96,64.80634,-16.89904,8.200,35.72,64.88,-17.35,37.27,0.69,0.40,64.88,-17.35,37.27,1.16,0.40
2014-10-03T07:23:45,1.69,65.02645,-16.65343,3.483,32.80,65.04,-16.61,7.20,0.50,0.40,65.04,-16.61,8.86,0.50,0.40
2014-10-03T09:37:10,0.95,63.95768,-20.00902,8.532,39.19,63.83,-20.10,0.00,0.96,0.40,63.83,-20.10,0.00,0.97,0.40
2014-10-03T09:46:50,2.02,65.14700,-16.33844,7.040,32.75,65.15,-16.33,11.18,1.35,0.40,65.15,-16.32,8.59,0.50,0.40
2014-10-03T10:58:18,1.41,64.79752,-16.92274,9.152,34.63,64.83,-16.90,5.00,0.74,0.40,64.82,-16.89,7.48,1.26,0.40
2014-10-03T11:29:43,1.10,64.78856,-16.90539,7.375,38.92,64.79,-16.89,5.00,0.50,0.40,64.79,-16.89,5.00,0.50,0.40
2014-10-03T11:57:20,1.60,65.02587,-16.65056,3.734,31.40,64.87,-17.02,5.00,1.24,0.40,64.84,-16.99,12.98,1.57,0.40
2014-10-03T12:19:04,0.99,65.13422,-16.31657,8.047,38.74,65.19,-16.20,5.00,1.44,0.40,65.19,-16.20,5.00,1.56,0.40
2014-10-03T15:35:00,1.00,64.78137,-16.91165,7.719,44.62,64.66,-17.56,72.89,1.41,0.40,64.66,-17.56,72.89,1.44,0.40
2014-10-03T17:45:52,1.04,63.63194,-19.21991,3.028,69.09,63.63,-19.21,5.34,0.50,0.12,63.63,-19.21,5.34,0.78,0.40
2014-10-03T21:16:53,0.55,64.79256,-16.88372,6.744,33.60,64.93,-17.07,26.83,0.96,0.40,64.88,-16.46,0.00,1.04,0.40
2014-10-03T21:36:00,1.52,64.00409,-20.41992,7.707,29.61,64.00,-20.42,13.19,0.68,0.40,64.01,-20.41,11.90,1.19,0.40
2014-10-04T00:44:42,1.84,66.24628,-16.55681,5.855,35.96,66.27,-16.54,13.43,1.63,0.40,66.27,-16.54,13.43,1.70,0.40
2014-10-04T01:46:38,1.61,64.86604,-16.84491,9.908,31.93,64.88,-16.83,11.74,0.50,0.40,64.88,-16.85,11.21,0.50,0.40
2014-10-04T02:19:27,1.45,66.25049,-16.56054,4.725,44.89,66.47,-16.16,5.00,1.91,0.40,66.47,-16.16,5.00,1.94,0.40
2014-10-04T02:47:49,1.82,66.24794,-16.55790,6.289,31.06,66.28,-16.52,11.88,1.39,0.40,66.28,-16.51,8.07,1.83,0.40
2014-10-04T05:02:33,1.77,66.25774,-16.58023,5.111,42.23,66.46,-16.38,5.00,1.80,0.40,66.30,-16.52,10.08,1.69,0.40
2014-10-04T05:54:11,1.24,64.26720,-17.60595,3.058,35.19,64.24,-17.54,0.00,0.50,0.40,64.24,-17.54,0.00,0.50,0.40
2014-10-04T06:02:46,0.68,64.85528,-16.84818,8.419,31.19,64.90,-16.43,0.00,1.55,0.40,64.68,-17.45,11.46,0.50,0.40
2014-10-04T06:46:53,1.36,66.21228,-18.24523,10.080,37.12,66.08,-18.14,6.66,1.26,0.40,66.09,-18.15,8.28,1.40,0.40
2014-10-04T07:06:07,1.48,66.24846,-16.55787,5.283,35.92,66.14,-16.76,17.14,1.27,0.40,66.28,-16.52,5.00,1.60,0.40
2014-10-04T07:09:53,1.73,66.24496,-16.56145,5.005,34.12,66.24,-16.60,16.51,1.55,0.40,66.35,-16.40,5.00,1.73,0.40
2014-10-04T07:20:19,1.12,63.67248,-19.30491,0.135,31.52,63.64,-19.36,0.00,1.05,0.40,63.57,-19.47,10.82,1.13,0.40
2014-10-04T08:19:18,1.19,63.91680,-19.02824,1.871,33.89,63.91,-19.02,7.03,0.89,0.40,63.91,-19.02,7.03,0.89,0.40
2014-10-04T09:20:38,1.29,66.21439,-18.23678,9.927,321.93,66.27,-18.32,8.81,1.69,0.40,66.27,-18.32,8.81,1.69,0.40
2014-10-04T09:30:23,1.83,66.21252,-18.25865,9.900,35.14,66.21,-18.29,16.37,1.53,0.40,66.06,-18.05,2.42,1.74,0.40
2014-10-04T09:41:09,1.27,66.22964,-16.82849,8.816,39.87,66.18,-16.88,17.18,1.35,0.40,66.18,-16.88,17.18,1.35,0.40
2014-10-04T09:57:52,1.35,66.21092,-18.24030,10.556,40.31,66.09,-18.15,8.24,1.29,0.40,66.09,-18.15,8.24,1.34,0.40
2014-10-04T10:11:13,1.21,66.21087,-18.23900,9.976,47.51,66.13,-18.18,9.67,1.23,0.40,66.13,-18.18,9.67,1.25,0.40
2014-10-04T10:29:24,1.44,66.21114,-18.23437,10.097,38.74,66.11,-18.14,9.95,1.35,0.40,66.11,-18.14,9.95,1.41,0.40
2014-10-04T10:29:56,0.57,66.21204,-18.22795,10.481,45.20,64.63,-17.19,20.67,1.06,0.40,64.63,-17.19,20.67,1.06,0.40
2014-10-04T10:49:15,1.28,66.21329,-18.23685,10.376,39.95,66.32,-18.32,5.00,1.35,0.40,66.13,-18.10,5.00,1.14,0.40
2014-10-04T11:10:53,0.86,66.25948,-16.53383,8.072,62.88,65.12,-12.31,5.00,2.27,0.40,65.12,-12.31,5.00,2.30,0.40
