#origin time,true mag,true lat,true lon,true depth,alert time,1st estimate: lat, lon, dep, mag,last estimate:lat, lon, dep, mag
2014-07-11T13:18:52.754000Z, 2.54, -42.63, 172.61, 37.46,34.31, -42.66, 172.58, 35.95, 2.15,-42.61, 172.63, 31.95, 2.23
2014-02-18T03:53:20.297000Z, 2.56, -37.88, 176.03, 178.91,44.12, -37.38, 175.47, 211.10, 2.30,-38.32, 176.75, 115.62, 1.88
2014-02-12T20:29:12.744000Z, 2.78, -44.47, 168.19, 5.12,37.85, -44.34, 168.15, 10.00, 2.48,-44.38, 168.20, 5.23, 2.42
2014-04-29T02:47:04.661000Z, 3.05, -40.62, 175.76, 30.14,22.05, -40.62, 175.78, 28.75, 2.98,-40.63, 175.78, 31.48, 3.07
2014-02-18T06:59:07.491000Z, 2.74, -40.45, 174.21, 68.28,31.21, -40.20, 174.07, 68.69, 2.88,-40.25, 174.04, 40.16, 2.96
2014-07-18T06:48:41.385000Z, 2.74, -45.18, 167.40, 81.41,36.67, -45.14, 167.48, 35.62, 2.59,-45.21, 167.61, 33.59, 2.51
2014-07-09T06:28:03.406000Z, 2.95, -41.79, 173.87, 22.93,28.20, -41.78, 173.85, 11.44, 2.67,-41.78, 173.85, 12.73, 2.65
2014-03-22T10:30:42.246000Z, 2.79, -37.08, 177.01, 247.15,47.65, -37.48, 177.42, 114.08, 2.36,-37.49, 177.39, 150.31, 2.41
2014-03-15T12:42:48.610000Z, 2.67, -40.27, 175.68, 107.66,52.65, -39.77, 176.11, 27.47, 1.83,-39.83, 176.37, 16.02, 1.85
2014-03-22T14:48:38.988000Z, 2.84, -45.28, 167.34, 71.33,38.40, -45.23, 167.37, 45.21, 2.29,-45.27, 167.36, 66.17, 2.32
2014-05-10T06:34:19.304000Z, 2.73, -44.57, 168.10, 5.12,38.73, -44.44, 168.06, 10.00, 2.15,-44.50, 168.17, 5.23, 2.06
2014-03-16T13:55:30.220000Z, 2.58, -37.41, 177.13, 299.38,58.50, -37.19, 177.18, 219.23, 2.29,-37.21, 177.08, 194.38, 2.37
2014-07-20T15:31:34.235000Z, 3.45, -36.85, 174.51, 106.25,54.13, -37.46, 174.87, 5.00, 2.51,-37.40, 175.46, 63.12, 2.39
2014-06-05T16:02:31.375000Z, 2.59, -38.92, 178.03, 45.66,4214.73, -38.91, 178.02, 44.73, 2.36,-38.91, 178.02, 44.73, 2.36
2014-02-11T03:27:23.541000Z, 2.63, -38.66, 175.66, 188.05,39.60, -38.69, 175.90, 10.00, 1.65,-38.62, 175.83, 133.44, 1.68
2014-04-17T06:08:27.452000Z, 2.99, -39.32, 177.40, 23.98,23.62, -39.28, 177.38, 13.38, 2.74,-39.29, 177.39, 18.48, 2.91
2014-07-12T19:56:58.538000Z, 2.51, -38.96, 175.28, 178.44,41.38, -40.05, 175.80, 22.70, 1.49,-39.58, 175.57, 41.56, 1.30
2014-04-30T04:15:30.963000Z, 2.60, -37.34, 176.61, 221.09,43.19, -38.00, 176.22, 29.09, 2.22,-37.88, 176.51, 82.34, 2.25
2014-02-16T14:56:29.362000Z, 2.93, -44.21, 168.31, 5.12,39.46, -44.15, 168.22, 10.00, 2.40,-44.19, 168.29, 5.23, 2.35
2014-02-18T11:07:18.793000Z, 2.64, -40.54, 173.26, 160.39,41.28, -40.48, 173.28, 98.14, 2.29,-40.49, 173.23, 128.28, 2.32
2014-07-09T05:18:46.146000Z, 2.86, -39.76, 176.99, 30.83,23.21, -39.72, 176.98, 27.45, 2.79,-39.76, 177.03, 29.61, 2.88
2014-07-09T17:14:18.493000Z, 3.07, -39.58, 174.11, 248.28,56.57, -39.78, 174.11, 315.14, 2.44,-39.99, 174.02, 250.62, 2.30
2014-02-14T12:30:36.552000Z, 2.66, -42.99, 172.04, 5.06,33.01, -42.96, 172.06, 10.00, 2.27,-42.98, 172.06, 11.33, 2.32
2014-03-02T07:27:26.015000Z, 2.60, -38.89, 175.05, 241.72,46.68, -38.83, 175.11, 193.84, 1.61,-38.84, 175.27, 190.62, 1.66
2014-07-13T22:01:39.289000Z, 2.87, -40.09, 173.51, 215.47,47.72, -39.80, 173.52, 336.10, 2.44,-40.16, 173.58, 154.06, 2.55
2014-05-04T03:12:48.769000Z, 4.44, -40.79, 174.72, 42.27,23.75, -40.78, 174.74, 37.22, 4.34,-40.77, 174.68, 43.91, 4.49
2014-03-03T11:56:10.160000Z, 2.94, -37.11, 176.78, 232.81,45.41, -36.92, 176.88, 203.59, 2.74,-37.08, 176.84, 181.25, 2.80
2014-06-04T11:35:57.580000Z, 2.85, -39.20, 178.66, 33.03,30.57, -39.14, 178.54, 20.77, 2.36,-39.17, 178.53, 28.44, 2.67
2014-03-21T16:22:25.221000Z, 2.61, -40.35, 174.57, 5.12,26.84, -40.35, 174.58, 10.00, 2.37,-40.36, 174.57, 10.86, 2.44
2014-02-16T15:14:46.037000Z, 2.62, -44.20, 168.31, 5.12,41.44, -44.15, 168.26, 10.00, 2.37,-44.20, 168.31, 5.12, 2.32
2014-03-15T15:43:43.736000Z, 2.93, -40.66, 175.84, 26.74,21.09, -40.65, 175.84, 24.62, 2.79,-40.66, 175.84, 26.33, 2.86
2014-05-09T20:44:07.673000Z, 3.59, -39.06, 178.57, 33.18,28.63, -38.99, 178.45, 23.03, 3.39,-39.01, 178.46, 27.03, 3.53
2014-03-19T02:26:06.061000Z, 2.60, -39.48, 175.05, 107.42,28.72, -39.46, 175.07, 79.60, 1.94,-39.44, 175.05, 71.56, 2.18
2014-05-09T02:00:46.235000Z, 2.50, -38.45, 175.84, 164.14,34.35, -38.49, 175.90, 143.27, 1.55,-38.51, 175.92, 101.56, 1.57
2014-06-07T15:00:25.278000Z, 2.59, -42.99, 172.04, 5.06,33.77, -42.97, 172.04, 10.00, 2.22,-42.98, 172.04, 5.23, 2.19
2014-04-29T17:10:35.441000Z, 3.02, -41.28, 174.64, 27.15,22.12, -41.28, 174.62, 30.37, 2.90,-41.27, 174.62, 31.84, 2.86
2014-03-14T12:42:28.453000Z, 2.53, -37.67, 176.23, 304.53,52.86, -37.75, 176.34, 264.50, 1.93,-37.88, 176.42, 252.50, 1.85
2014-06-06T01:37:05.047000Z, 2.64, -42.43, 171.15, 12.00,41.10, -43.16, 170.96, 5.00, 1.63,-43.51, 170.59, 31.72, 1.60
2014-04-16T09:09:24.767000Z, 3.07, -43.63, 172.40, 9.75,24.02, -43.61, 172.40, 10.00, 2.96,-43.66, 172.32, 7.11, 2.95
2014-05-09T05:42:17.319000Z, 3.42, -46.83, 165.85, 12.00,58.13, -46.73, 166.29, 10.00, 2.80,-46.68, 166.79, 5.94, 2.67
2014-03-01T23:35:34.549000Z, 2.53, -40.31, 173.40, 182.19,49.69, -40.15, 172.83, 411.54, 2.51,-40.29, 173.46, 126.88, 2.34
2014-05-30T04:50:30.660000Z, 2.95, -41.17, 173.00, 142.11,53.85, -41.26, 173.07, 133.12, 2.88,-41.25, 173.06, 140.94, 2.97
2014-05-29T23:29:16.384000Z, 2.85, -41.61, 174.30, 18.18,29.79, -41.59, 174.28, 9.01, 2.68,-41.61, 174.29, 17.07, 2.76
2014-02-14T07:08:57.370000Z, 2.69, -40.14, 174.13, 98.98,36.13, -40.16, 174.14, 65.77, 2.22,-40.18, 174.25, 97.34, 2.16
2014-04-30T03:42:22.858000Z, 2.97, -38.17, 176.01, 162.73,37.22, -37.12, 178.34, 750.00, 2.61,-38.24, 176.03, 116.56, 2.10
2014-05-07T23:37:26.124000Z, 2.52, -38.72, 176.12, 174.69,46.34, -38.76, 176.12, 117.86, 2.25,-39.20, 176.17, 32.19, 2.16
2014-06-06T14:46:38.750000Z, 2.62, -43.50, 172.07, 5.35,29.19, -43.44, 172.11, 10.00, 2.09,-43.50, 172.13, 9.92, 2.19
2014-03-10T01:50:37.976000Z, 3.38, -43.51, 172.75, 15.20,26.78, -44.08, 169.27, 10.00, 2.18,-43.49, 172.84, 10.12, 2.72
2014-02-28T02:13:02.905000Z, 2.53, -38.80, 178.64, 43.20,32.59, -38.77, 178.53, 32.74, 2.27,-38.81, 178.59, 55.62, 2.33
2014-07-13T22:57:24.037000Z, 2.71, -37.05, 178.27, 160.62,60.83, -36.07, 178.55, 216.15, 2.62,-36.87, 178.20, 160.62, 2.23
2014-04-17T02:21:50.394000Z, 3.11, -36.94, 177.08, 5.03,43.07, -37.47, 177.43, 10.00, 2.38,-37.78, 177.35, 21.64, 2.33
2014-07-13T19:15:18.722000Z, 2.54, -40.68, 175.94, 29.26,21.48, -40.60, 175.86, 30.53, 2.28,-40.61, 175.87, 31.13, 2.40
2014-05-03T18:29:08.026000Z, 2.60, -36.93, 177.75, 198.12,81.59, -37.00, 177.60, 168.59, 1.94,-36.82, 177.79, 231.88, 1.86
2014-06-02T03:18:07.978000Z, 2.79, -38.05, 175.86, 252.97,49.93, -38.04, 175.48, 10.00, 2.06,-37.84, 175.42, 39.69, 2.18
2014-02-16T06:44:59.166000Z, 2.58, -38.63, 175.79, 189.92,38.34, -38.56, 175.99, 153.77, 1.54,-39.15, 176.23, 51.88, 1.46
2014-07-09T14:44:33.530000Z, 2.83, -39.98, 173.64, 164.84,43.61, -39.94, 174.63, 249.58, 2.88,-39.96, 173.65, 176.56, 2.95
2014-03-21T05:50:36.839000Z, 3.80, -40.25, 176.02, 28.26,19.23, -40.24, 176.01, 24.34, 3.23,-40.25, 176.03, 25.39, 3.25
2014-03-15T05:39:41.640000Z, 2.54, -38.04, 178.26, 10.16,24.20, -38.04, 178.27, 10.00, 2.27,-38.06, 178.27, 11.21, 2.31
2014-02-28T17:26:58.649000Z, 2.69, -41.59, 174.42, 17.01,25.41, -41.58, 174.40, 10.00, 2.41,-41.58, 174.41, 11.80, 2.43
2014-02-11T10:18:54.666000Z, 2.54, -41.70, 174.26, 6.93,33.65, -41.68, 174.21, 10.00, 2.31,-41.62, 174.23, 19.88, 2.41
2014-03-16T08:06:10.534000Z, 3.06, -40.64, 175.86, 22.15,19.07, -39.64, 175.91, 307.01, 3.74,-40.64, 175.86, 29.61, 2.93
2014-05-04T12:26:21.980000Z, 2.52, -43.55, 172.14, 14.61,26.40, -43.56, 172.12, 10.00, 2.42,-43.62, 172.15, 8.52, 2.37
2014-05-06T09:50:22.854000Z, 3.88, -36.61, 177.72, 183.83,45.85, -36.90, 177.60, 69.60, 3.05,-36.54, 177.84, 191.54, 3.62
2014-07-07T23:52:12.720000Z, 2.88, -45.11, 167.54, 121.95,41.42, -45.13, 167.46, 92.92, 2.33,-45.11, 167.51, 126.41, 2.44
2014-02-12T03:05:26.421000Z, 2.69, -36.68, 176.51, 228.12,90.54, -36.58, 176.50, 220.62, 2.49,-36.58, 176.50, 220.62, 2.49
2014-07-08T06:04:46.964000Z, 2.59, -44.17, 172.28, 87.03,39.48, -43.63, 172.62, 10.00, 2.01,-43.63, 172.62, 10.00, 2.01
2014-07-12T02:52:31.451000Z, 2.59, -38.33, 175.56, 134.84,41.18, -38.20, 175.40, 187.72, 2.18,-38.26, 175.44, 168.12, 2.16
2014-07-13T16:22:30.175000Z, 2.69, -37.79, 176.26, 213.36,4043.44, -37.82, 176.16, 249.22, 2.33,-37.82, 176.16, 249.22, 2.33
2014-02-13T05:08:37.093000Z, 2.57, -43.62, 172.23, 9.92,25.34, -43.64, 172.21, 10.00, 2.25,-43.68, 172.22, 5.94, 2.33
2014-07-18T20:16:23.079000Z, 2.92, -38.47, 177.00, 6.52,19.89, -38.48, 177.00, 5.00, 3.26,-38.48, 177.00, 12.32, 3.34
2014-02-28T20:14:31.381000Z, 2.78, -37.84, 176.47, 202.34,45.95, -37.99, 176.75, 117.70, 1.74,-37.96, 176.71, 148.44, 1.71
2014-07-15T14:45:48.646000Z, 2.77, -38.26, 175.97, 204.22,43.64, -38.09, 176.05, 150.14, 1.95,-38.17, 176.11, 164.38, 1.96
2014-03-20T12:07:42.265000Z, 2.53, -41.36, 175.01, 26.62,20.74, -41.37, 175.03, 24.19, 2.55,-41.37, 175.01, 26.68, 2.60
2014-03-22T21:07:20.782000Z, 2.55, -38.87, 178.09, 21.99,24.50, -38.88, 178.14, 19.45, 2.41,-38.90, 178.14, 23.98, 2.42
2014-04-28T03:58:44.094000Z, 2.72, -40.38, 174.44, 30.55,29.88, -40.33, 175.02, 230.11, 2.65,-40.35, 174.38, 24.92, 2.92
2014-07-20T17:24:05.935000Z, 2.77, -39.05, 177.85, 112.81,39.10, -39.02, 177.66, 10.00, 2.22,-39.08, 177.77, 30.31, 2.17
2014-03-17T14:01:25.871000Z, 2.93, -45.13, 167.52, 64.30,36.28, -45.10, 167.59, 33.46, 2.58,-45.12, 167.49, 64.53, 2.53
2014-07-20T17:25:52.429000Z, 2.79, -42.06, 177.64, 33.00,46.65, -42.12, 177.62, 118.67, 3.15,-42.12, 177.47, 119.38, 2.69
2014-02-18T06:15:49.241000Z, 2.72, -41.73, 172.38, 117.03,37.96, -41.74, 172.29, 67.31, 2.37,-41.70, 172.32, 89.61, 2.36
2014-03-01T17:30:06.559000Z, 2.66, -39.99, 173.93, 174.69,45.58, -39.71, 173.40, 10.00, 2.59,-39.99, 173.91, 193.44, 2.46
2014-07-21T21:47:35.914000Z, 2.93, -36.78, 177.23, 5.47,40.02, -36.56, 177.36, 10.00, 2.57,-37.34, 177.38, 31.72, 2.28
2014-04-28T18:12:02.959000Z, 2.93, -42.12, 173.33, 52.70,32.39, -42.10, 173.25, 25.45, 2.63,-42.10, 173.26, 49.06, 2.79
2014-03-14T17:30:37.500000Z, 3.60, -45.09, 167.51, 136.02,37.99, -45.06, 167.49, 95.97, 2.87,-45.09, 167.50, 125.94, 2.99
2014-05-11T11:33:35.293000Z, 2.75, -40.18, 173.52, 187.81,41.25, -40.18, 173.29, 171.61, 2.63,-39.69, 173.89, 63.12, 2.06
2014-07-05T02:05:30.497000Z, 3.09, -36.36, 177.23, 5.16,46.72, -37.16, 177.41, 10.00, 2.20,-37.49, 177.70, 9.22, 1.82
2014-07-07T12:54:29.692000Z, 2.54, -39.86, 174.94, 84.92,30.66, -39.84, 175.08, 61.34, 2.11,-39.88, 175.04, 68.98, 2.22
2014-05-10T04:50:54.429000Z, 2.57, -37.47, 178.18, 6.29,35.01, -37.37, 178.27, 10.00, 2.36,-37.48, 178.18, 6.41, 2.19
2014-03-23T18:56:26.358000Z, 2.79, -38.92, 174.95, 260.70,46.16, -39.13, 174.81, 10.00, 1.27,-39.07, 174.84, 79.06, 1.55
2014-03-14T06:25:18.668000Z, 2.71, -41.22, 172.54, 212.66,47.57, -41.22, 172.51, 176.98, 2.02,-41.24, 172.59, 178.44, 1.96
2014-05-05T05:48:23.100000Z, 2.58, -38.01, 176.40, 160.16,40.86, -37.64, 176.35, 179.67, 2.47,-37.78, 176.26, 144.69, 2.34
2014-05-04T14:28:24.051000Z, 2.76, -39.36, 177.76, 24.45,25.54, -39.26, 177.59, 14.76, 2.48,-39.26, 177.60, 17.07, 2.54
2014-05-10T06:19:24.095000Z, 2.65, -42.53, 173.13, 50.70,32.43, -42.50, 173.04, 20.10, 2.42,-42.50, 173.04, 34.30, 2.40
2014-02-12T19:26:36.410000Z, 3.46, -36.77, 176.59, 228.12,53.90, -36.89, 176.59, 180.66, 2.51,-36.99, 176.48, 10.62, 2.50
2014-07-08T08:02:39.367000Z, 2.70, -40.53, 175.93, 28.14,20.80, -40.51, 175.93, 38.59, 2.60,-40.52, 175.95, 29.26, 2.61
2014-07-16T13:40:03.308000Z, 2.67, -40.64, 175.86, 26.33,19.94, -40.62, 175.83, 25.82, 2.53,-40.67, 175.90, 20.05, 2.54
2014-07-14T08:52:26.457000Z, 4.33, -37.67, -179.92, 33.04,4234.01, -37.76, -179.47, 95.94, 4.57,-37.76, -179.47, 95.94, 4.57
2014-03-18T03:49:30.166000Z, 2.63, -41.60, 174.29, 13.32,30.75, -41.59, 174.27, 9.02, 2.45,-41.60, 174.28, 16.02, 2.54
2014-06-02T03:36:03.529000Z, 2.63, -38.06, 176.05, 248.28,46.04, -38.36, 176.34, 69.51, 1.85,-38.54, 176.48, 109.06, 1.84
2014-05-09T10:56:58.124000Z, 3.27, -36.11, 177.99, 236.59,61.48, -36.23, 177.80, 191.32, 2.43,-37.03, 177.70, 124.06, 2.32
2014-05-08T14:18:43.277000Z, 2.77, -44.55, 168.35, 5.00,39.64, -44.52, 168.35, 10.00, 2.64,-44.54, 168.37, 5.47, 2.62
2014-05-10T00:02:42.069000Z, 2.64, -37.01, 177.35, 134.38,44.14, -35.73, 177.15, 220.34, 2.05,-37.30, 177.88, 51.88, 1.71
2014-02-17T00:46:18.127000Z, 3.15, -39.95, 176.54, 45.37,21.06, -39.93, 176.52, 48.92, 3.18,-39.94, 176.54, 43.20, 3.23
2014-03-16T00:14:12.188000Z, 2.61, -43.66, 172.83, 5.35,26.83, -43.64, 172.88, 5.00, 2.35,-43.66, 172.82, 6.70, 2.37
2014-06-08T07:16:52.256000Z, 2.67, -39.07, 178.73, 25.16,29.24, -39.01, 178.51, 24.89, 2.12,-39.05, 178.57, 34.06, 2.51
2014-07-07T15:24:08.274000Z, 2.61, -40.25, 174.84, 61.37,27.16, -40.24, 174.81, 40.36, 2.66,-40.24, 174.84, 62.19, 2.69
2014-07-03T13:48:06.621000Z, 3.54, -40.46, 175.97, 24.10,5889.89, -40.67, 176.29, 64.30, 3.57,-40.67, 176.29, 64.30, 3.57
2014-03-22T02:15:16.715000Z, 2.52, -40.68, 175.83, 25.45,21.16, -40.67, 175.84, 23.73, 2.41,-40.69, 175.83, 25.86, 2.42
2014-02-12T17:18:55.710000Z, 2.88, -44.95, 167.75, 50.60,33.59, -44.94, 167.62, 51.04, 2.45,-44.93, 167.67, 61.10, 2.56
2014-05-03T19:39:01.378000Z, 3.19, -43.60, 172.38, 5.20,22.50, -43.64, 172.37, 10.00, 3.06,-43.67, 172.36, 7.11, 3.20
2014-03-16T13:36:19.590000Z, 2.59, -41.61, 174.83, 26.91,24.55, -41.62, 174.74, 12.21, 2.29,-41.61, 174.82, 25.39, 2.36
2014-05-06T20:22:55.059000Z, 2.55, -38.23, 175.73, 185.94,46.19, -38.84, 176.76, 46.76, 0.98,-38.39, 176.08, 158.75, 1.65
2014-07-21T09:45:36.433000Z, 2.91, -45.12, 167.28, 7.11,40.12, -44.97, 167.12, 10.00, 2.62,-45.10, 167.23, 16.72, 2.54
2014-02-16T22:57:02.534000Z, 3.37, -44.26, 168.34, 5.00,39.36, -44.16, 168.23, 10.00, 3.01,-44.21, 168.30, 5.23, 2.95
2014-07-07T17:16:54.674000Z, 3.03, -37.10, 178.92, 33.20,38.75, -37.38, 178.40, 10.37, 2.26,-37.41, 178.32, 14.84, 2.20
2014-06-08T09:57:10.820000Z, 2.66, -44.65, 168.19, 90.08,38.15, -44.62, 168.20, 71.63, 2.17,-44.66, 168.17, 88.44, 2.17
2014-07-20T12:14:36.873000Z, 2.57, -40.02, 175.04, 35.23,24.92, -40.15, 173.77, 62.47, 2.98,-40.03, 175.01, 22.53, 2.41
2014-02-18T00:12:07.977000Z, 3.23, -44.22, 168.31, 5.23,45.80, -44.07, 168.08, 10.00, 3.20,-44.13, 167.96, 43.44, 3.20
2014-05-07T01:58:34.753000Z, 3.44, -45.08, 167.62, 107.15,40.42, -45.02, 167.41, 89.11, 3.24,-45.10, 167.51, 109.06, 3.30
2014-07-13T09:53:11.498000Z, 4.57, -46.14, 165.73, 5.00,52.21, -46.25, 165.38, 10.00, 4.58,-46.37, 165.72, 15.31, 4.06
2014-06-06T03:46:54.247000Z, 5.13, -39.46, 175.26, 106.48,28.29, -40.14, 174.34, 403.79, 5.45,-39.32, 175.34, 67.81, 4.34
2014-07-16T01:27:28.170000Z, 2.61, -43.46, 172.16, 6.11,27.45, -43.44, 172.13, 10.00, 2.42,-43.43, 172.16, 8.71, 2.37
2014-04-28T19:48:10.015000Z, 2.74, -38.50, 175.71, 170.70,45.56, -38.04, 175.49, 82.40, 2.22,-38.35, 175.62, 181.25, 2.18
2014-07-16T19:49:06.146000Z, 2.66, -40.53, 174.37, 71.68,30.05, -40.51, 174.40, 40.68, 2.46,-40.48, 174.36, 47.80, 2.56
2014-04-28T06:19:56.780000Z, 2.73, -37.51, 177.11, 147.27,38.27, -37.43, 177.06, 70.39, 2.30,-37.46, 177.04, 110.94, 2.49
2014-07-03T12:45:02.159000Z, 2.58, -41.20, 172.68, 170.70,4839.89, -41.13, 172.65, 181.72, 2.36,-41.13, 172.65, 181.72, 2.36
2014-04-16T09:23:10.515000Z, 2.62, -41.03, 174.79, 33.89,20.70, -40.53, 176.08, 498.05, 3.24,-41.03, 174.78, 35.70, 2.60
2014-07-07T03:27:58.417000Z, 3.52, -45.37, 167.20, 94.30,39.29, -45.33, 167.24, 76.32, 3.12,-45.36, 167.29, 78.59, 3.11
2014-07-10T19:18:58.034000Z, 2.81, -37.31, 177.72, 47.66,5540.50, -37.36, 177.66, 41.33, 2.54,-37.36, 177.66, 41.33, 2.54
2014-07-17T11:20:07.339000Z, 2.58, -37.75, 176.77, 227.19,50.82, -38.24, 177.25, 137.83, 1.79,-37.83, 176.93, 187.81, 2.12
2014-05-05T21:24:28.730000Z, 2.73, -40.58, 174.23, 49.77,29.29, -40.19, 174.00, 10.00, 2.61,-40.24, 173.98, 9.69, 2.65
2014-04-29T18:05:21.773000Z, 4.18, -37.11, 176.65, 351.88,56.64, -37.44, 176.63, 142.24, 3.15,-37.48, 176.62, 125.94, 3.14
2014-03-21T20:41:54.665000Z, 2.85, -41.23, 172.52, 218.98,47.84, -41.20, 172.40, 230.64, 2.67,-41.24, 172.57, 199.06, 2.78
2014-03-02T19:40:55.691000Z, 3.19, -39.28, 173.91, 17.71,21.75, -39.29, 173.92, 21.05, 2.89,-39.29, 173.92, 18.36, 2.91
2014-03-21T20:40:44.529000Z, 2.73, -45.10, 167.28, 102.97,40.92, -45.00, 167.14, 89.64, 2.47,-45.10, 167.26, 102.97, 2.45
2014-05-28T10:49:01.400000Z, 2.69, -39.20, 173.86, 12.56,22.06, -39.20, 173.86, 7.35, 2.73,-39.19, 173.85, 12.73, 2.77
2014-07-07T22:09:55.045000Z, 2.71, -37.62, 176.04, 184.53,43.55, -37.34, 175.67, 354.16, 2.67,-37.88, 176.80, 40.62, 2.42
2014-05-06T19:16:52.061000Z, 2.83, -36.62, 177.21, 12.00,41.88, -36.55, 177.30, 10.00, 2.54,-36.68, 177.10, 26.56, 2.59
2014-05-11T04:23:39.330000Z, 2.59, -38.13, 176.28, 189.45,38.07, -38.28, 176.32, 99.19, 1.47,-38.27, 176.31, 101.56, 1.51
2014-06-30T07:15:48.405000Z, 2.92, -37.67, 176.58, 230.94,50.23, -37.66, 176.56, 140.12, 2.17,-37.59, 176.56, 122.19, 2.25
2014-05-29T19:21:14.481000Z, 2.56, -38.59, 175.81, 144.69,37.01, -38.62, 175.84, 99.35, 1.85,-38.62, 175.84, 105.78, 1.83
2014-04-29T19:10:59.519000Z, 2.53, -41.61, 174.67, 40.27,24.09, -41.53, 174.65, 33.76, 2.41,-41.52, 174.65, 39.45, 2.45
2014-03-02T16:06:47.552000Z, 2.56, -38.23, 177.04, 63.48,25.35, -39.36, 176.46, 335.64, 2.81,-38.27, 177.09, 71.56, 2.14
2014-05-30T05:53:11.932000Z, 2.67, -41.47, 172.74, 82.58,32.89, -41.43, 172.72, 53.90, 2.02,-41.46, 172.72, 79.30, 2.00
2014-06-04T06:07:07.398000Z, 2.86, -44.99, 167.66, 66.64,38.41, -44.95, 167.55, 41.28, 2.54,-44.98, 167.62, 62.89, 2.55
2014-02-12T17:34:06.022000Z, 4.01, -35.87, 179.59, 195.82,65.60, -36.02, 179.19, 141.53, 3.21,-36.70, 178.50, 99.69, 3.19
2014-02-27T09:15:47.042000Z, 3.28, -40.63, 175.83, 26.15,21.27, -40.63, 175.84, 26.69, 2.79,-40.64, 175.85, 25.74, 2.89
2014-05-10T23:20:25.458000Z, 2.69, -39.61, 173.96, 220.16,46.27, -40.21, 174.12, 19.25, 2.41,-40.16, 174.01, 81.88, 2.42
2014-07-10T06:46:24.067000Z, 2.51, -40.34, 173.94, 89.14,33.05, -40.33, 173.96, 59.06, 2.19,-40.70, 174.18, 48.59, 2.00
2014-05-06T09:49:02.707000Z, 2.81, -38.69, 175.82, 134.96,30.94, -38.72, 175.96, 150.76, 2.11,-38.68, 175.92, 110.94, 2.19
2014-07-14T10:56:40.807000Z, 2.61, -41.16, 172.67, 186.41,46.43, -41.12, 172.77, 145.20, 2.33,-41.15, 172.69, 184.06, 2.39
2014-07-09T04:07:42.685000Z, 2.83, -42.10, 173.86, 27.27,39.32, -41.43, 172.81, 10.00, 2.62,-42.07, 173.76, 33.36, 2.40
2014-06-04T05:58:12.687000Z, 2.84, -44.22, 168.56, 5.18,36.83, -44.16, 168.51, 10.00, 2.79,-44.21, 168.56, 5.23, 2.72
2014-03-22T23:44:31.240000Z, 3.09, -45.18, 167.47, 118.67,41.04, -45.03, 167.31, 81.00, 2.26,-45.11, 167.42, 100.16, 2.28
2014-05-03T17:35:30.619000Z, 2.61, -39.91, 175.12, 22.23,25.13, -39.91, 175.12, 18.17, 2.59,-39.88, 175.14, 23.98, 2.65
2014-05-08T16:49:28.849000Z, 2.74, -37.24, 177.07, 162.27,40.41, -37.19, 177.08, 92.84, 2.35,-37.22, 177.08, 127.81, 2.29
2014-07-04T22:14:27.062000Z, 2.89, -40.43, 173.31, 191.09,3835.68, -40.41, 173.29, 203.52, 3.02,-40.41, 173.29, 203.52, 3.02
2014-02-11T04:21:18.021000Z, 2.53, -40.62, 175.85, 30.02,20.87, -40.62, 175.85, 36.90, 2.25,-40.63, 175.86, 33.01, 2.24
2014-06-04T18:33:22.818000Z, 2.69, -40.70, 175.94, 30.08,20.70, -40.63, 175.84, 36.40, 2.61,-40.65, 175.84, 30.66, 2.61
2014-02-15T11:50:19.984000Z, 2.86, -37.96, 176.07, 271.72,48.91, -38.03, 176.83, 595.19, 1.79,-38.07, 176.29, 261.88, 1.68
2014-05-05T09:36:17.400000Z, 2.94, -41.74, 173.57, 69.45,35.64, -41.69, 173.50, 46.32, 2.87,-41.69, 173.51, 68.05, 2.87
2014-02-16T15:00:11.678000Z, 2.55, -44.96, 167.46, 39.45,35.26, -44.95, 167.43, 22.76, 2.20,-44.97, 167.47, 36.41, 2.22
2014-05-10T10:42:20.313000Z, 2.75, -40.13, 178.68, 33.19,42.62, -40.07, 178.88, 10.00, 2.50,-39.34, 178.18, 32.19, 2.04
2014-04-16T14:38:02.318000Z, 2.89, -42.46, 172.77, 9.04,35.49, -42.45, 172.82, 10.00, 2.37,-42.47, 172.77, 5.70, 2.38
2014-05-30T00:17:04.572000Z, 2.63, -38.49, 175.74, 152.89,3755.94, -38.47, 175.58, 190.39, 2.63,-38.47, 175.58, 190.39, 2.63
2014-05-09T19:13:22.738000Z, 3.62, -38.73, 175.26, 227.42,41.41, -38.76, 175.37, 197.51, 2.76,-38.85, 175.67, 103.44, 2.74
2014-07-12T16:41:42.655000Z, 2.85, -38.26, 176.03, 206.56,44.76, -38.04, 176.13, 217.94, 2.02,-38.59, 176.04, 40.62, 1.82
2014-07-10T17:45:14.074000Z, 2.93, -37.93, 176.32, 202.81,4415.78, -37.92, 176.24, 253.91, 2.41,-37.92, 176.24, 253.91, 2.41
2014-02-18T14:10:04.136000Z, 3.10, -44.38, 169.86, 6.05,38.80, -44.40, 169.83, 10.00, 2.71,-44.39, 169.84, 8.40, 2.69
2014-07-06T18:43:25.135000Z, 2.68, -37.86, 176.19, 181.25,45.48, -37.54, 175.97, 140.80, 2.04,-37.95, 176.32, 140.94, 2.01
